160422_at	4324.2	4147.8	4938.5	4356.1	5104.1	3431.8	4525.3	3696.5	3140.9	3301	3442.9	4702.1	4214.5	4543.3	4660.7	4822.4	4814.3	3303.8	
160423_at	2237.4	1375.8	1801.5	1728.6	1448	1284.1	1776.4	1244.9	1301.9	1541.2	1402.9	1718.6	1754.7	1300.5	1889.4	2000.7	1655.2	1480.7	
160424_f_at	5867.2	7181.7	3205.7	3535.2	3561.4	1678.2	4817.9	4411.8	4254.8	1534	2010.9	1940	1380.5	1533.3	1510.3	839.5	743	1976.5	
160425_at	1084.3	823.5	1287.9	1037.4	910.1	1092.2	915.4	1237.2	1047.7	1155.5	1395.1	1045.5	1186.9	1028.2	783.2	1505.4	1241.5	1312.1	
160426_at	3839.8	3427.7	4409.1	3883.2	3670.7	4254.9	4538.8	4030.2	4064.6	4125.5	3807.7	4433.1	4276.6	4166.5	4090.6	4712.2	3929.3	6505.3	
160427_at	5916.4	6189.3	6551.8	6191.3	4735.7	5051.6	6284.3	6472.4	6096.4	5847.7	6640.9	5904	5724.4	5346.4	4401.6	6149.1	5809.2	7172.5	
160428_at	4735	3423.4	3899.7	4790.9	3402.4	5577.4	6908.6	5784.6	4412.9	5476.9	4179.6	3904.8	3209.8	3782.2	4376.1	4754.6	5915.7	5918.3	
160429_at	4732.8	5685	4452.1	5665.8	2850.8	2053.2	2509.2	2378.3	4990	2569	3142.1	2715.7	3366.5	2816	3470	2448	2546.2	2105.4	
160430_at	27886.7	31904.4	26297.6	26103.9	31179.6	32018.4	24402.4	24881.9	23634.9	33148.2	29894	29543.2	30609.3	28540	24882.6	35088.1	32040.7	26237.9	
160431_at	3646.9	4119.7	4708.9	4901.8	2919.4	3118.5	3131	2607.8	3230.2	3541.3	2379	4556.3	3607.1	2529.7	4388.5	4890.4	4791.5	3406.9	
160432_at	2753.8	2262.6	1873.8	2583.4	2755	2195.6	2793.8	3285.2	3314	1818.7	2210.4	2085.6	2038.5	2394.4	1951.7	1792.1	2029	2356.6	
160433_at	1222.3	1189.6	1866.6	1708.9	1576.8	1485.5	1472.2	1513.2	1425.2	1667.1	1643.7	1511.5	1150.6	1942.4	1307.5	1902.8	1711.4	1818.8	
160434_at	7128.7	6821.1	7175.1	7200.7	6564	6798.8	4389.9	8984	6185.7	6924.6	6804.8	8793.6	7495.5	7211.4	5879.9	7018.2	5114.7	4636.8	
160435_at	3463.5	3187.7	2531.7	2983.9	3605	4280.4	3787.8	4042	2687.7	3854.2	3580.2	3599.2	3454.6	3199.8	4188	2812	2702.4	4630.4	
160436_at	109.3	63.8	132.6	212.8	651.4	717.5	443.2	57.5	270.7	410.2	316.1	92.4	115.2	444.8	295.5	210.9	537.9	334.7	
160437_at	630.7	785.6	1164	927.3	538.7	679.1	862	843.7	782	372	789.2	1189	1031.6	519.7	1289	680	389.8	582.2	
160438_at	442.6	157.5	440.2	289.5	109.2	301.6	154	97.2	168.5	34.1	238.6	305.2	352.8	392.5	551.6	245.6	428.4	74.3	
160439_at	356.1	902.9	737.2	779	80.5	123.7	129.4	83.9	470.4	279.8	194.1	271.7	458.3	433.4	389.1	126.1	616	257.6	
160440_at	6349.3	5377.2	7711.2	6376.9	5921.1	6026.8	6461.9	4447.5	3980.5	6340.9	3848.4	5573.4	6505.5	5926.8	6180.1	6004.2	3549.6	9066.9	
160441_at	278.7	286.1	328.1	270.2	118.1	242.6	323.3	333.3	225.1	108.2	215.7	464.5	283.7	255.4	256.9	169.7	219.4	163.1	
160442_at	3772.8	3058.3	4914.8	3252.5	4431.1	3372.5	4368.6	2578.9	2651.6	2766.2	2429	3596.4	2730.9	2572.8	3660.6	3160.6	5289.3	4784.4	
160443_at	27.4	51.5	130	47.2	26.7	59.9	11.5	47	22.7	21.6	26.3	170.9	31.7	37.6	30.2	31.7	263.3	25	
160444_at	1964.8	2075.1	1864.8	1468	2524.1	1800.7	1829.4	2661.2	2452.6	2101.6	2348.6	1575.4	1307.6	2365.8	1419.6	1933.5	2250.3	1906	
160445_at	4972.2	4401.4	5110.6	4402.5	4792.8	3518.7	3116.7	8903.6	9417	5875.2	7112.1	4476.8	6073.3	6212.5	4288.5	4458.3	3361.6	3635.9	
160446_at	34.3	48.6	49.2	283	67.7	32.3	72.9	66.4	54.4	184.3	51.4	255.6	80.3	56.8	75.1	53.5	26.3	353.4	
160447_at	2055.7	1864.6	2634.4	1860.1	1903.9	1891.2	2157.3	2317.4	2331.8	1916.4	2033	1755.4	1598.4	1849.2	2156.1	1918.5	1954.4	2276.5	
160448_at	2181.4	1992.7	2328.7	2349.7	3543.7	3079.2	3143.2	4296.3	3277.9	3086.4	3069.2	2851.4	2459.1	3120.9	3124.1	3633.2	4135.5	2919.5	
160449_at	2891.2	2762.9	2904.4	3216	2686.1	3017.8	2290.4	2549	2527.7	3018	3295.4	3351.4	3081.6	3797.1	2142.1	2785.2	3350	3701.4	
160450_at	8558.8	9227	7981.9	8672.6	9726	9056.7	9731.6	8299.9	9306.5	7382.6	6207.5	6841.7	7152.3	5717	7754.8	6701.4	6886.1	7227.7	
160451_at	3191	4525.9	4241	4351.5	5625.3	3388.8	3716.4	4277.3	4367.4	5465.3	4149.1	3664.1	2989.1	4188.1	3011	5323.3	6147.3	6792.7	
160452_at	42.5	54.5	96	68.7	69.8	56.7	94.9	65.3	58.3	66.8	50.1	76.6	72.1	66.9	87.9	71.7	59.6	46.4	
160453_at	2746.8	4442.4	3273	2667.9	3959.2	4355.9	4692.4	3926.1	4011.8	4817.7	3889.3	3474.5	2546.9	3694.8	3434.1	4139.6	4726.6	4077.3	
160454_at	1571.3	1191.2	1336.1	1651	1675.5	1616.4	1474	3058.3	2818.2	1740.9	2003.3	1224.4	1251.1	1279.6	1191.5	1072.5	1718.2	1165.8	
160455_s_at	12327.1	20055.3	21100.1	24091.8	27197	27121.6	25572.1	18536.3	19727	11054.2	13815.4	19913.8	17685.3	20214.2	13048.2	19598.7	29315.8	18798.1	
160456_at	88.1	360.7	338.4	406.8	188.1	79.3	128.5	82.7	194.2	293.1	388.9	87.2	232.2	167.5	176.7	87.9	59.4	50.4	
160457_at	24339.2	24366.9	25071.5	25150.6	23326.8	26521.9	27688.3	24908.5	28989.9	28152	30928.7	23072	25467.5	22060.5	24072.7	24745.5	22477.2	26564.4	
160458_at	463.7	333.4	679.9	577	955.4	642.6	433.8	641.5	387.2	663.7	597.9	877.3	134.9	600.1	68.4	442.3	749.6	668.1	
160459_r_at	95.4	96.1	132.9	189.9	114.7	122.2	148	94.1	93.8	119.6	106.9	227.6	109.6	124.3	70.5	114.6	212.2	91.5	
160460_at	1020.9	836	822.4	1253.9	1308.9	1159.9	729.4	713.7	892.4	635.3	578.1	923.7	656.5	1074	391.6	1056.8	755.1	484.8	
160461_f_at	54943.7	63473.5	59127.9	55995.1	25937.1	23154.9	33415.2	20176.5	35653.4	10461.3	24453.8	27263.8	33928.5	32675.4	25825.9	21028	21283.9	23738.7	
160462_f_at	41092.4	39442.1	33642.4	41818.9	24818.1	19899.3	20449.1	15111.3	25830.3	7210.4	15165.4	21435.7	21354.2	14219.2	26446.8	12591.1	12509	11798.1	
160463_at	1533	1156.4	1953.5	913	2076.4	1686.1	1404.4	1467	1313.8	2388.2	1570.9	1792.6	1591.9	2090.6	1459.2	1546.2	1913	1524.5	
160464_s_at	21496.2	15355.9	14891.7	14032.4	27147.6	12466.4	7082.5	29020.7	17934.8	10703.9	6919.5	9325	6751.8	7123.9	12307.9	10465	5388.8	2919.6	
160465_at	1179.6	1272.2	1627.5	1513.8	2128.2	1317.2	1128.4	1117.7	971.5	1212.3	1295.8	1777.8	983.7	1064.9	1234.7	1085.3	2053.5	998.5	
160466_at	2392.5	2223.6	1834.6	2031.5	2505.5	2292.1	2286.3	1846.8	2045.3	3379.1	2506	1788.7	1546.2	2035.6	3427.4	2578.1	3095.2	2340.5	
160467_at	41.5	139.2	168	97.5	199.1	96.1	118.7	152.8	282.5	126.2	143.3	170.3	261	123.4	146.6	109.2	237.5	106.2	
160468_at	7508.1	8847.4	7180.8	7137.6	6954.6	10190.2	12357.9	8145.5	7750.8	4903.3	7451.4	7701.1	6854.9	7089	4728.6	7631.6	7014.5	11038.5	
160469_at	4195.9	3461.1	7945.1	5481.7	13823.3	14308.8	18126.3	8380	6272.2	1620.9	1084.4	2231.7	1068.6	1491.1	1023.6	1713	1292	1255	
160470_at	544.8	456.6	477.5	414	413.8	331.1	657.6	699.6	560.1	689	472.6	948	444.2	491.4	743	568.5	200.2	518.7	
160471_at	3758.2	5287.4	3818	4648.6	2012	2106.1	2625.6	2574.3	3831.2	1210.1	2647.5	2544	2148.9	2964.4	2598.9	1825.9	1990.7	1890.2	
160472_r_at	422.9	396.1	753	536	925.5	573.5	660.9	506.7	340.8	318.8	179.5	363.4	232.6	164.8	36.5	435.9	398.8	702.2	
160473_at	2106.4	1799.1	1603.2	1851	3023.3	3444.8	3691.9	2000.9	1902.3	972.6	1324.7	1389.7	991.8	1700.8	1968.5	1602.8	1973.3	1647.9	
160474_at	821.1	555.1	1221.5	907.4	869.6	868	817	570.2	464.4	852.6	658.1	666.2	1018.7	767.6	795.4	660.2	1013.5	690.6	
160475_at	3846.8	4287	3217.4	4711.8	4078.4	5623.2	4234.2	4327.1	5703.8	3990	4536.4	2391.2	4121.5	5536.8	2895.4	4472.3	6160	2969.3	
160476_f_at	49498.3	51563.6	54085.8	55775.9	56349.6	66261.3	64778.7	28599.2	40651.8	68913.6	66886.2	68998.2	69319.1	60282.8	73322.4	71175.1	72841	79790.3	
160477_at	392.5	300.9	704.8	778	411.8	588.1	760.9	432.6	192.3	661.6	310.4	530.4	780.5	465.9	652.7	315.1	994.2	530.9	
160478_r_at	87.6	88.1	126.6	121.4	99.5	123	39.9	72.3	93.6	48.5	42.2	155.4	41.3	92.3	532.3	317.4	108.2	62.5	
160479_at	3557.4	3090.9	3686.7	2612	3037.6	2530.2	2976.5	3790.3	2720.8	6444.1	5703	4582	4835	6597.7	6021.1	4630.7	5005	7246.4	
160480_at	9688.2	7794.2	8589.8	7677.9	7301.4	8050.4	9052.9	9298.7	11008.2	8113.2	8063	8333.3	8370.8	8587.9	11516.6	6287.9	6090.1	6443	
160481_at	83.7	353.9	194.2	336.1	313.4	373.2	281.9	250.9	327.7	69.4	312.8	168.9	331.7	314.2	141.2	346.1	494.6	340.6	
160482_at	3837.9	3131.7	3029	3528.9	3678.3	5135.1	5714.4	2504.5	2295.8	4712.1	3970.3	4536.9	3467.3	4107	4338.6	2978.5	2594.4	5644.2	
160483_at	7407.4	5369.9	5897	5155.9	5744.9	4908.2	4162.9	5656.3	7061.5	4743.4	6516	5901.1	5990.8	5585.3	3886.1	3262.7	3664.4	2683.5	
160484_at	20618.2	22642.1	21350.5	19172.9	19439.3	24705.4	25636.5	12461	14491.1	12476.2	10929	10808	11828.8	11515.8	11575.4	11464.6	11428.6	14937	
160485_r_at	3938.6	2955.6	2030.8	2694.9	3718.7	3526	3952.5	3360.8	2499.5	2710.2	1675.5	2105.5	1869	2803.7	2120.4	2331.8	3332.4	3373.8	
160486_at	827.7	645.3	802	915.1	751.8	717.1	823.5	891.1	836.5	1010.3	933.7	875.1	808.5	776.6	911.4	392.7	221.5	860.3	
160487_at	487.2	423.2	241.2	467.2	299.6	282	346.2	324.4	59.9	501.5	491.7	392.7	236.5	189.3	447.2	254.5	203.8	319.4	
160488_at	1042.8	1241.6	967.9	876.4	831.4	618.8	125.1	1093.9	977.5	731	952.5	1127.3	1306	1096.5	636.1	724.2	260.5	762	
160489_at	4798.2	4232.4	4598.5	5293.5	5380.6	6101	4981	6169	4159	7744.3	7195.4	7896.5	8189.9	5617.9	4488.4	9103.6	6776.7	5883.7	
160490_at	2437	2303.7	1869.8	2351.5	2609.9	2052	2227.4	2630.3	2145.4	2617.1	2616.8	2707.4	2796.1	2709.4	2893	2516.5	2330.2	2214.3	
160491_at	906.9	1033.8	253.4	709.2	1409.9	1052.7	1089.8	1036.9	799.6	515.3	723.1	1078.9	767.2	829.7	913.9	174.2	1071.6	229.9	
160492_at	2258.3	1817	2521	1973.6	2258.6	2030.7	2478.8	1937.6	2260.6	1819.3	1671.9	2026.1	1747.1	2060	2285.8	3352.6	2615.8	3274.1	
160493_at	49054.4	46821.1	48057.9	57775.6	48661.3	67483.4	48051.2	41065.1	45936.6	65661.9	44352.8	56537.6	42673.5	38941.9	55263.7	55016.5	55267.2	42849.6	
160494_at	1042.8	850.7	746.9	958.2	492.5	1112.3	784.6	655.8	895.6	323.9	761.5	949	709.7	1051	740.2	739	1392.9	787.7	
160495_at	5850.1	7426.8	4789.1	4266.4	7503.2	4642.5	3332.5	1816.9	2875.9	1530.6	1703.8	3582.2	2865.4	1972.5	2372.8	1464.1	889	1302.2	
160496_s_at	8694	12052	10675	11702	5946.7	3409.8	3479	6218.1	10528	1860.9	3369.4	4140.9	4756.5	3875.2	3207.4	4352	2799.5	2131.9	
160497_at	4225.1	3076.2	3525.4	3814.1	3805.2	3449.2	4600.1	6950.7	5953.8	6546.1	5520.6	5640.5	5024.3	4774.9	4859.4	4831.7	4069.2	4948.9	
160498_at	3656.7	3229.4	2352	3156.7	3616.3	3111.8	3848.1	3468.5	4101.2	5930	4441.9	4015.3	3650.2	3420.3	5730.5	3273.6	3734.2	2761	
160499_at	44270.8	48926.4	38397.3	38959.1	30276.5	32404.4	51390.9	26462.2	36306	25411.5	28246.5	25560	28598.2	29219.5	27970	22011.5	21194	35104	
160500_at	647	464.9	627.6	397.7	162.2	696.5	258.3	143.5	172.1	113.7	200.9	353.3	129.8	238.5	168.3	192.5	166.8	259.9	
160501_at	10372.4	9184.3	8756.3	6423.7	1308.7	888.8	2767.4	1256.7	7197.3	814	4747.9	2558.9	5701.5	4454.4	3933	1282.9	1572.5	3041.3	
160502_at	1183.5	1206.9	1219.9	1100.1	1280.4	1536.5	617.6	1017.1	965.6	1272.2	1212.2	1075.2	1370.1	1245.1	1456.5	1237.7	691.6	989.1	
160503_at	6380	6871.6	5492.5	7027.6	6331.1	4577.1	4185	7940.7	5676.5	4987.5	4816.7	5368.5	4337.2	4707.4	5325.4	7074.7	7829.8	5075.8	
160504_at	29.6	19	47.8	17	52.3	80	49.9	11.3	9.7	38.9	159.7	50.2	14.7	26.1	60.9	13.1	19.8	19	
160505_at	92.9	77.4	119.4	42.9	67.2	186.3	44.7	113.4	37.1	75.7	39.1	270.3	195.4	221.7	336	36.5	149.7	136.9	
160506_at	143.6	135.6	176.6	484.1	191	513.6	560.6	117	298	228.4	411.2	399.7	566.8	775.8	408.1	100.2	278.6	1146.1	
160507_at	2158.2	1843.8	3040.6	2462.6	3347.4	3156	3258.5	2687	1652.4	2633	2665.5	2685.4	2744.1	2840.4	2266.6	3467.8	2863.9	4329.9	
160508_at	196.9	162.3	230.3	182.3	224.6	160	182.3	537.6	553.8	199.1	143.1	203	149.7	208.5	424.7	190.6	342.1	213.7	
160509_at	483.3	355.4	639.6	691.8	515.7	547.5	532.1	412.4	417.5	743	280.3	590.6	553.7	680.4	572.3	509.4	722.7	276.7	
160510_f_at	129.1	83	72.9	77.5	105.9	214.8	87.5	46.4	52.7	100.9	32.3	26.5	37.4	22.4	66.2	20.2	31.6	23	
160511_at	40353.1	35376.5	67517.8	59930.7	59363.6	60299.2	57979	40112.8	42239.2	87770.4	78360.1	93890.1	99281.7	46476.9	100247.9	56552.5	32585.8	44647.1	
160512_at	5990.5	7104.1	5936.3	6053.6	5809.8	6439.8	5077.1	7109.1	5892.1	6113.1	5798	7370.4	6908.7	6445.5	4359.9	5569	5325.5	5269.5	
160513_at	713	700.7	1145.1	766.2	509.1	929.8	817.6	1232.9	783.6	362.9	559.9	728.8	917.8	509.9	483.6	588.9	719.8	820.4	
160514_at	3512.6	3763.2	4735.2	3711.5	3248.4	4597.5	3688.6	2267.4	3774.7	4073	2980.1	3722.8	4309.2	3115.8	4300.3	3782.2	3119.4	3063	
160515_at	2086.1	1992.7	2079.4	2869.4	2127.6	2445	2985.5	2562.5	2144.6	3384.7	3336.6	3589.7	3209.1	2846.4	3171.6	2929.9	2218.2	3026.2	
160516_at	12777.3	9751.7	11252.8	10042.8	19969.1	15698.1	15166.9	14925.8	15981.6	10449.4	9917.4	12000.3	10450.2	11870.1	15312.6	13079.8	14589	10988.1	
160517_at	1409.6	3559.3	1616.2	2013.5	1526.5	758.7	1004.3	1824.9	1505.5	803	1582.7	1207.1	730.5	1761.4	621	998.5	978.6	538.6	
160518_at	5986.3	7430.2	6608.7	6088.6	7998.4	5060.2	5290.8	5874.4	5906.1	6487.7	5104.1	5684.6	5580.9	5804.2	5323	6091.3	7270.5	6163	
160519_at	42023.6	40610.7	31888.7	33803	30495.1	34042	30934.2	19376.2	26091.6	9823.8	9999.6	19746.6	18876.9	25301	36695.6	14721.9	7871.6	5427.6	
160520_at	7105.2	6345.2	7801.8	6369	7299.7	7559.7	10069.1	9065.1	8706	8518.8	7732.3	7310.1	9066.8	7241.9	6354.6	8127	8034	9640.2	
160521_at	581.1	940.1	929.3	1317.7	741.6	1034.8	976.2	512.9	628.5	474.1	477.8	653.3	633.6	557.1	719.4	1256.8	1711.1	1182.6	
160522_at	5576	3316.5	3078.4	2635.8	12551.4	9524.9	5648.1	10603.7	4858.9	3059.3	2138.9	822.9	1711.4	2320.3	1253.1	2529.6	1638.7	2084.6	
160523_at	554.1	283.4	200.5	595	463.9	190.8	567.1	475	216.7	492.6	53.7	481.7	536.7	709.2	671	105.1	297	134.8	
160524_at	1860.6	566.6	508.4	683.9	2292.1	1873.6	2369.4	2743.1	584.6	521.5	2059	770.1	2139.3	653.9	946.3	1413.5	1275.9	1607.1	
160525_f_at	116.4	248.8	30	111.4	213.6	331.7	23.6	125.2	30.4	228.8	35.4	164.8	61.7	46.1	179.2	25.7	161.9	39.5	
160526_s_at	287.7	75.4	253.9	283.3	80.3	231	487.3	329.1	151.6	307.2	218.3	475.3	277.5	332.5	52.1	56.4	433.6	321.5	
160527_at	790.9	791.5	682.2	852.7	1119.2	845.2	1082.1	484.7	475.8	683.1	680.2	978.6	720.6	958.8	866.6	720.5	491	930.8	
160528_at	47.2	239.3	33.5	331.9	48	13.7	115.4	51.8	54.8	321.5	163.9	397.8	43.2	249.4	30.1	49	186.6	55.1	
160529_r_at	7188.8	5932.9	8579.7	5572	5123	7969.9	5471.4	3645	3399	4685.6	4615.9	4925.6	5199.1	3740.1	6714.4	5891.8	3711.6	5158.7	
160530_at	3725.3	3360.1	3910.7	3634	3779.4	4661.9	3901.3	5273.5	3141.2	2951.7	2887.9	4043.5	4342.7	4353.4	4146.7	5286.4	4107.2	4886.5	
160531_at	4201.3	3061.2	3072.3	3389.4	3354.3	3642.2	3874	4636.4	5644.2	4804.2	4754.2	4144.2	2945.4	3403.3	3604.5	4492.5	4689.3	5313.5	
160532_at	25989.6	21654.2	25142.3	29138.8	45848.3	52004.7	51266.3	40264.4	29818.9	14745.5	10466.8	11359.4	9447.3	7018.4	11054	9512.3	9220.7	10837.9	
160533_r_at	2514	1781.9	2875.1	1949.2	2718.5	2385.6	2397.1	2874.1	3488.8	2240.9	2279.3	2601.2	2180.2	2719.2	2850.3	2902.3	4086.8	2818.4	
160534_at	5134.3	5180.2	4496.3	5643.8	4533.3	4406.5	5076.7	4792.7	4815.6	3844.4	4219.1	4162.7	4312.6	3984.7	3805.8	4984.9	5145.1	5371.8	
160535_at	9107.8	8149.2	7378.7	8928.3	10144.6	9906.5	12146.9	14382.4	10169.2	12554.5	11081.8	11551.2	9779.3	9818.6	10221.7	8719.9	9080.4	12459.2	
160536_at	2233.8	2671.9	2393.2	2334.3	2637.5	2595.9	2232.9	2963.3	2543.9	2975.9	1771.8	2681.9	2695.7	1983.6	2536.4	2078.7	1927.2	2310.7	
160537_at	62	23.5	143.9	109.3	118.8	26.6	150.5	23.1	17.3	105.4	9.7	209.2	129	25.7	15.5	10.2	190.2	42.3	
160538_at	23026.4	19223.9	23245.2	20395	23068.6	20090.1	25539.4	19099.5	21093.3	16713.1	15823.1	19022.3	15209.1	15688.9	20739.4	19454.7	23938	26768.9	
160539_at	1359.9	1409.9	1369.2	1486.8	901.6	740.2	579.7	1923	2020.2	994.6	1434.8	518.5	773.5	930.6	814.2	897.4	732.9	712	
160540_at	5387.9	6560	5871	6678.6	5170.4	6364.9	5953.8	4834.4	5347.3	5961.4	6371.2	5903.2	6254.7	6442	6955.2	7195.1	6545	8538.5	
160541_at	420.3	769.3	1060.3	607.6	1157.6	1131.6	342.6	875.5	622.6	763	574.7	622.6	776.4	734.2	515.8	386	562.6	469.3	
160542_at	1976.1	2274.5	1231.7	1689.6	1754.7	1347.7	1080.5	2549.5	2086.2	1803.1	1673.8	1730.3	1944.6	1468	848.5	1659.6	1530.1	1708.5	
160543_at	39737.1	43775.2	39293.5	42849.1	41235	36479.7	34839.5	41183.5	44916.2	28971.4	29522.3	33393.7	31011.5	30715	30745.6	35907.8	32519.3	27000.5	
160544_at	2444	2221.3	3824.9	2855	5407.4	3713.7	3611.2	2809.8	1868.2	2078.6	2625.8	3093.9	1771.5	3719.2	2759.6	5227.6	6813.9	3493.1	
160545_at	9302.6	10417.8	9480.7	10269.9	8683.2	11614.2	10517.6	5502.6	7309.6	7112.6	7122.3	9190.3	9991.5	9039.4	10502.5	7313.5	10303.5	8418.2	
160546_at	431.3	935.6	210.1	778.7	196.3	371.4	594.5	620	410.9	60.7	969.3	119.4	569.6	634.6	789.7	758.8	1067.4	658.6	
160547_s_at	6996.4	5630.3	7611.4	5532.9	8273.5	8967	5661.8	7562.7	9139.4	7105.5	9351.3	7275.7	7401.1	12680.1	10902.7	6714.1	9307.7	11606.2	
160548_at	1071.6	1120.3	1352.5	1229.8	1508	1069.5	930.7	1208.8	1205.7	1044.9	1175.4	1380.3	1181.3	1274.4	814.7	1170	1197.7	837.5	
160549_at	13672.5	16247.5	14255.6	17880.3	15381.3	17134.8	15739.1	13150.8	13614.2	12811.5	13322	13280.4	15428.9	16160.7	14468.4	16889.5	16169.4	13710.7	
160550_i_at	4978.1	4607	4263.2	5638	4020.6	4557	4870.4	4954.5	5924.7	3995.9	5516.1	4082.1	3936	1555.7	3832.2	3906.4	4540.2	4188.7	
160551_at	7003.8	7544.7	6960.9	6952.3	6769.2	6555.3	7326.6	5770.2	6331	5639.7	6097.4	5135.3	5061.5	4926.8	5591	6129.3	5407.5	6653.8	
160552_at	5910.2	4704.7	7677.5	6314.9	12113.7	10114.5	7858.1	6611.6	4864	4038.6	4986.5	5260.4	7894	6521.5	7577.6	6085.9	7629.7	6912.4	
160553_at	210.4	264	246.6	282.6	328.8	222.1	173	329.9	242	451.4	877.4	350.8	189.8	987	359.8	242	434.3	114.6	
160554_at	10389.8	10271.6	10996.6	9364.6	15622.9	15165.2	11270.5	6321.2	7778.9	11303.8	10839.5	10962.4	10712.4	10361.7	7555.2	10768.4	13305.9	13964.7	
160555_r_at	50735	57348.9	45764.5	56016	52140.1	48604.4	46082.7	26264.7	33657.5	46011.9	32219.3	36051.4	38059	40548.5	48008.4	40640.2	56550.1	31103.7	
160556_at	2334.5	2272.8	2391.9	2929.3	2974.4	2991.7	3072.1	3109.2	2385.6	2664.4	2929.9	2527	2579.2	2764.8	2941.9	3369	3561.3	4271.1	
160557_at	5226.5	3498.1	3919.1	5395	4943.1	4708.2	4552.5	5244.6	4894.9	5196.8	4908.8	4377	3473.2	4196.5	6076.1	4024.4	5009.2	3568	
160558_at	5592.7	5547.5	3847.5	4750.2	5673.8	6124.5	5470.8	7743.8	6853	5430.1	6604.4	6404.5	5318.9	6332	6745.2	6331.7	6461.5	4287.1	
160559_at	1357.8	1129.6	2035.6	1259.9	1829	754.2	762.4	1404.2	1425.9	1746.1	1000.3	1659.9	1289.2	1296	1348.7	1095.2	1430.1	458.5	
160560_at	117	104.9	177.5	162.6	235.4	31.6	120.5	17.1	34.3	211.9	164.5	28.7	37.8	31.9	46.2	17.8	34.6	24.7	
160561_at	155.8	609.1	212.8	201.9	545.3	414.2	475.6	151	133	868.7	186.4	1282	219.9	242.4	345.7	156.5	640.6	159.5	
160562_at	13959.3	11808.8	10681.4	11560.5	11228.5	13415.1	14006.7	10360.8	11955.9	9266.5	9502.9	11759.3	10745	10576.8	11265.5	12865.6	15067.9	14657.7	
160563_at	899.9	771.2	825.2	692	1175.4	874.5	1133.1	1256.8	472.5	660.5	573.5	464.2	578.1	1166.2	753.1	1343	780.3	655.1	
160564_at	4581.7	3679.7	12191	17390.9	17381.9	42812.7	14371	13134.3	11764.6	53499.2	61748.6	83562.3	71863.1	32770.8	63680.6	63197.2	83682.1	82239.8	
160565_at	61.8	47.6	214.7	66.8	191.9	301.4	50	215	134.6	158.1	181.1	137.8	254.1	345.9	218.9	165.9	210.7	89.5	
160566_at	401.6	81.5	137.9	415.8	420.9	399.4	361.6	191.2	188	171.5	139.8	399.4	49	94.1	42.5	81.9	199.5	632.4	
160567_at	1094.7	1363.2	1036.5	1040	1374	1188.2	1149.8	920.3	873.9	1050.7	807.9	1537	822.2	1242.9	1606.1	910.1	1801.4	1106.2	
160568_at	113395.3	105168.6	82831.5	75518.9	105942.4	95490	60103.9	46174.3	67096.3	32492.6	32549.2	46209.3	35365.5	51798.2	56248.2	69426.2	73256.3	29011.7	
160569_at	11498.9	11816.9	10108.4	10268.4	10381.8	9842.7	11356.4	10213.1	9778.9	8573.6	9733.1	8668.6	8086.3	7449.9	9105.9	6900.1	5897.3	6705.9	
160570_at	70.3	116.8	283.4	65.8	97.8	149.6	100.4	102.6	29.1	61.6	134.8	191.3	147.7	99.2	130.8	138.4	207.6	71.1	
160571_at	4638.7	4101.2	3902	3511.2	6775.8	12452.3	8848.2	7093.6	5463.1	23486.7	21557.3	10774.3	11422.4	16263.6	15623.2	22735.5	31021.5	31284.7	
160572_at	1270.1	1370.3	1579	1054.9	1748.1	1486.1	952.1	1563.1	1164.2	1268.7	1300.9	1588	1482.6	1898.1	1557.7	1340.9	1639.8	1254.9	
160573_at	6375	8834.6	8536.3	8485.5	13273.3	10264	10602.1	10627.2	7071.1	10354.6	9933.9	8284.3	9076.1	6926.8	4761	5574.8	3587.4	3207.1	
160574_at	1845.2	1286.7	1413.8	1505.6	1055.6	870.6	1272.1	1448.6	1516.3	1482.4	1172.5	1159.2	1711.6	1314.2	1375.5	1426.9	963.8	1243	
160575_at	10417.1	11091.6	10696.3	9580.6	7689.8	7961.2	10050.5	9712.2	10518.3	8077	9130	6003.7	7207.3	6772.3	6305.4	5463.6	4808.2	7844.8	
160576_at	545.1	1003.4	982.5	727.6	1091.1	721.2	778	700.7	654.5	596.2	378.5	697.5	535.5	388	398.9	652.3	1121.1	555.2	
160577_at	1264.9	1092.7	1001.4	972.4	1645.8	762.3	1306.4	1524.4	1156.6	574.6	504.7	1394.8	490.2	1576.5	711.2	1214.3	1488.1	1319	
160578_at	3770	3892	4721.2	3453.9	2646.9	3240.3	4203.3	4403.8	3706.5	3073.5	3964.9	4417.8	4199.4	2857.4	1828	3251.4	3252.3	4109.2	
160579_at	653.9	545.9	696.5	605.2	1097.2	1340.7	1137.4	964.2	792.3	1854.9	1940.8	984.4	2057.3	1669.7	2711	1922.1	2348.6	2336.1	
160580_at	341.6	348.4	152.6	251.8	327.3	390.4	645.1	333.2	439.3	306.9	571.9	185.7	532.9	472.1	351	596.8	793.6	1144.5	
160581_at	1761.7	1773	1691.6	1292.9	1719.8	2084.2	1920.2	1971.1	1715.3	2197.9	1515.5	2529	2113.1	1891.7	2465.4	2142.4	1887.9	2535.9	
160582_at	606	238.9	585.7	461.4	225	156.9	202.9	71	117	53.2	481.4	756.8	429.5	274.7	838.9	190.4	484.3	402.8	
